Age,Sex,RawScore,NormalizedScore
4,M,10,30
4,M,12,35
4,M,13,38
4,M,15,45
4,F,10,32
4,F,12,37
4,F,13,41
4,F,15,48
5,M,10,31
5,M,12,36
5,M,13,39
5,M,15,46
5,F,10,33
5,F,12,38
5,F,13,42
5,F,15,49
6,M,10,32
6,M,12,37
6,M,13,40
6,M,15,47
6,F,10,34
6,F,12,39
6,F,13,43
6,F,15,50
7,M,10,33
7,M,12,38
7,M,13,41
7,M,15,48
7,F,10,35
7,F,12,40
7,F,13,44
7,F,15,51
8,M,10,34
8,M,12,39
8,M,13,42
8,M,15,49
8,F,10,36
8,F,12,41
8,F,13,45
8,F,15,52
9,M,10,35
9,M,12,40
9,M,13,43
9,M,15,50
9,F,10,37
9,F,12,42
9,F,13,46
9,F,15,53
10,M,10,36
10,M,12,41
10,M,13,44
10,M,15,51
10,F,10,38
10,F,12,43
10,F,13,47
10,F,15,54
11,M,10,37
11,M,12,42
11,M,13,45
11,M,15,52
11,F,10,39
11,F,12,44
11,F,13,48
11,F,15,55
12,M,10,38
12,M,12,43
12,M,13,46
12,M,15,53
12,F,10,40
12,F,12,45
12,F,13,49
12,F,15,56
13,M,10,39
13,M,12,44
13,M,13,47
13,M,15,54
13,F,10,41
13,F,12,46
13,F,13,50
13,F,15,57
14,M,10,40
14,M,12,45
14,M,13,48
14,M,15,55
14,F,10,42
14,F,12,47
14,F,13,51
14,F,15,58
15,M,10,41
15,M,12,46
15,M,13,49
15,M,15,56
15,F,10,43
15,F,12,48
15,F,13,52
15,F,15,59
16,M,10,42
16,M,12,47
16,M,13,50
16,M,15,57
16,F,10,44
16,F,12,49
16,F,13,53
16,F,15,60
17,M,10,43
17,M,12,48
17,M,13,51
17,M,15,58
17,F,10,45
17,F,12,50
17,F,13,54
17,F,15,61
18,M,10,44
18,M,12,49
18,M,13,52
18,M,15,59
18,F,10,46
18,F,12,51
18,F,13,55
18,F,15,62
19,M,10,45
19,M,12,50
19,M,13,53
19,M,15,60
19,F,10,47
19,F,12,52
19,F,13,56
19,F,15,63
20,M,10,46
20,M,12,51
20,M,13,54
20,M,15,61
20,F,10,48
20,F,12,53
20,F,13,57
20,F,15,64
21,M,10,47
21,M,12,52
21,M,13,55
21,M,15,62
21,F,10,49
21,F,12,54
21,F,13,58
21,F,15,65

